"cohortId","cohortName"
3174040,"[HIV] Pop3TemplateTrichomoniasis2021 - female patients in cohort 3 females"
3175040,"[HIV] Pop3TemplateTrichomoniasis2022 - female patients in cohort 3 females"
3176040,"[HIV] Pop3TemplateTrichomoniasis2023 - female patients in cohort 3 females"
3177040,"[HIV] Pop3Templatelookback2016 - female patients in cohort 3 females"
3178040,"[HIV] Pop3Templatelookback2017 - female patients in cohort 3 females"
3179040,"[HIV] Pop3Templatelookback2018 - female patients in cohort 3 females"
3180040,"[HIV] Pop3Templatelookback2019 - female patients in cohort 3 females"
3181040,"[HIV] Pop3Templatelookback2020 - female patients in cohort 3 females"
3182040,"[HIV] Pop3Templatelookback2021 - female patients in cohort 3 females"
3183040,"[HIV] Pop3Templatelookback2022 - female patients in cohort 3 females"
3184040,"[HIV] Pop3Templatelookback2023 - female patients in cohort 3 females"
3001,"[HIV] Pop3Template2016"
3002,"[HIV] Pop3Template2017"
3003,"[HIV] Pop3Template2018"
3004,"[HIV] Pop3Template2019"
3005,"[HIV] Pop3Template2020"
3006,"[HIV] Pop3Template2021"
3007,"[HIV] Pop3Template2022"
3008,"[HIV] Pop3Template2023"
3001001,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 15 - 29"
3002001,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 15 - 29"
3003001,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 15 - 29"
3004001,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 15 - 29"
3005001,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 15 - 29"
3006001,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 15 - 29"
3007001,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 15 - 29"
3008001,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 15 - 29"
3001002,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 30 - 44"
3002002,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 30 - 44"
3003002,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 30 - 44"
3004002,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 30 - 44"
3005002,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 30 - 44"
3006002,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 30 - 44"
3007002,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 30 - 44"
3008002,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 30 - 44"
3001003,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 45 - 55"
3002003,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 45 - 55"
3003003,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 45 - 55"
3004003,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 45 - 55"
3005003,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 45 - 55"
3006003,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 45 - 55"
3007003,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 45 - 55"
3008003,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 45 - 55"
3001004,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 55+"
3002004,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 55+"
3003004,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 55+"
3004004,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 55+"
3005004,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 55+"
3006004,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 55+"
3007004,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 55+"
3008004,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 55+"
3001005,"[HIV] Pop3Template2016 - male patients in cohort 3 NHW"
3002005,"[HIV] Pop3Template2017 - male patients in cohort 3 NHW"
3003005,"[HIV] Pop3Template2018 - male patients in cohort 3 NHW"
3004005,"[HIV] Pop3Template2019 - male patients in cohort 3 NHW"
3005005,"[HIV] Pop3Template2020 - male patients in cohort 3 NHW"
3006005,"[HIV] Pop3Template2021 - male patients in cohort 3 NHW"
3007005,"[HIV] Pop3Template2022 - male patients in cohort 3 NHW"
3008005,"[HIV] Pop3Template2023 - male patients in cohort 3 NHW"
3001006,"[HIV] Pop3Template2016 - male patients in cohort 3 NHB"
3002006,"[HIV] Pop3Template2017 - male patients in cohort 3 NHB"
3003006,"[HIV] Pop3Template2018 - male patients in cohort 3 NHB"
3004006,"[HIV] Pop3Template2019 - male patients in cohort 3 NHB"
3005006,"[HIV] Pop3Template2020 - male patients in cohort 3 NHB"
3006006,"[HIV] Pop3Template2021 - male patients in cohort 3 NHB"
3007006,"[HIV] Pop3Template2022 - male patients in cohort 3 NHB"
3008006,"[HIV] Pop3Template2023 - male patients in cohort 3 NHB"
3001007,"[HIV] Pop3Template2016 - male patients in cohort 3 Hispanic"
3002007,"[HIV] Pop3Template2017 - male patients in cohort 3 Hispanic"
3003007,"[HIV] Pop3Template2018 - male patients in cohort 3 Hispanic"
3004007,"[HIV] Pop3Template2019 - male patients in cohort 3 Hispanic"
3005007,"[HIV] Pop3Template2020 - male patients in cohort 3 Hispanic"
3006007,"[HIV] Pop3Template2021 - male patients in cohort 3 Hispanic"
3007007,"[HIV] Pop3Template2022 - male patients in cohort 3 Hispanic"
3008007,"[HIV] Pop3Template2023 - male patients in cohort 3 Hispanic"
3001008,"[HIV] Pop3Template2016 - male patients in cohort 3 AAPI"
3002008,"[HIV] Pop3Template2017 - male patients in cohort 3 AAPI"
3003008,"[HIV] Pop3Template2018 - male patients in cohort 3 AAPI"
3004008,"[HIV] Pop3Template2019 - male patients in cohort 3 AAPI"
3005008,"[HIV] Pop3Template2020 - male patients in cohort 3 AAPI"
3006008,"[HIV] Pop3Template2021 - male patients in cohort 3 AAPI"
3007008,"[HIV] Pop3Template2022 - male patients in cohort 3 AAPI"
3008008,"[HIV] Pop3Template2023 - male patients in cohort 3 AAPI"
3001011,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 15 - 29"
3002011,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 15 - 29"
3003011,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 15 - 29"
3004011,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 15 - 29"
3005011,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 15 - 29"
3006011,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 15 - 29"
3007011,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 15 - 29"
3008011,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 15 - 29"
3001012,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 30 - 44"
3002012,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 30 - 44"
3003012,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 30 - 44"
3004012,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 30 - 44"
3005012,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 30 - 44"
3006012,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 30 - 44"
3007012,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 30 - 44"
3008012,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 30 - 44"
3001013,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 45 - 55"
3002013,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 45 - 55"
3003013,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 45 - 55"
3004013,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 45 - 55"
3005013,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 45 - 55"
3006013,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 45 - 55"
3007013,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 45 - 55"
3008013,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 45 - 55"
3001014,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 55+"
3002014,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 55+"
3003014,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 55+"
3004014,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 55+"
3005014,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 55+"
3006014,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 55+"
3007014,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 55+"
3008014,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 55+"
3001015,"[HIV] Pop3Template2016 - female patients in cohort 3 NHW"
3002015,"[HIV] Pop3Template2017 - female patients in cohort 3 NHW"
3003015,"[HIV] Pop3Template2018 - female patients in cohort 3 NHW"
3004015,"[HIV] Pop3Template2019 - female patients in cohort 3 NHW"
3005015,"[HIV] Pop3Template2020 - female patients in cohort 3 NHW"
3006015,"[HIV] Pop3Template2021 - female patients in cohort 3 NHW"
3007015,"[HIV] Pop3Template2022 - female patients in cohort 3 NHW"
3008015,"[HIV] Pop3Template2023 - female patients in cohort 3 NHW"
3001016,"[HIV] Pop3Template2016 - female patients in cohort 3 NHB"
3002016,"[HIV] Pop3Template2017 - female patients in cohort 3 NHB"
3003016,"[HIV] Pop3Template2018 - female patients in cohort 3 NHB"
3004016,"[HIV] Pop3Template2019 - female patients in cohort 3 NHB"
3005016,"[HIV] Pop3Template2020 - female patients in cohort 3 NHB"
3006016,"[HIV] Pop3Template2021 - female patients in cohort 3 NHB"
3007016,"[HIV] Pop3Template2022 - female patients in cohort 3 NHB"
3008016,"[HIV] Pop3Template2023 - female patients in cohort 3 NHB"
3001017,"[HIV] Pop3Template2016 - female patients in cohort 3 Hispanic"
3002017,"[HIV] Pop3Template2017 - female patients in cohort 3 Hispanic"
3003017,"[HIV] Pop3Template2018 - female patients in cohort 3 Hispanic"
3004017,"[HIV] Pop3Template2019 - female patients in cohort 3 Hispanic"
3005017,"[HIV] Pop3Template2020 - female patients in cohort 3 Hispanic"
3006017,"[HIV] Pop3Template2021 - female patients in cohort 3 Hispanic"
3007017,"[HIV] Pop3Template2022 - female patients in cohort 3 Hispanic"
3008017,"[HIV] Pop3Template2023 - female patients in cohort 3 Hispanic"
3001018,"[HIV] Pop3Template2016 - female patients in cohort 3 AAPI"
3002018,"[HIV] Pop3Template2017 - female patients in cohort 3 AAPI"
3003018,"[HIV] Pop3Template2018 - female patients in cohort 3 AAPI"
3004018,"[HIV] Pop3Template2019 - female patients in cohort 3 AAPI"
3005018,"[HIV] Pop3Template2020 - female patients in cohort 3 AAPI"
3006018,"[HIV] Pop3Template2021 - female patients in cohort 3 AAPI"
3007018,"[HIV] Pop3Template2022 - female patients in cohort 3 AAPI"
3008018,"[HIV] Pop3Template2023 - female patients in cohort 3 AAPI"
4001,"[HIV] Pop4Template2016"
4002,"[HIV] Pop4Template2017"
4003,"[HIV] Pop4Template2018"
4004,"[HIV] Pop4Template2019"
4005,"[HIV] Pop4Template2020"
4006,"[HIV] Pop4Template2021"
4007,"[HIV] Pop4Template2022"
4008,"[HIV] Pop4Template2023"
4009,"[HIV] Pop4Template2HR2016"
4010,"[HIV] Pop4Template2HR2017"
4011,"[HIV] Pop4Template2HR2018"
4012,"[HIV] Pop4Template2HR2019"
4013,"[HIV] Pop4Template2HR2020"
4014,"[HIV] Pop4Template2HR2021"
4015,"[HIV] Pop4Template2HR2022"
4016,"[HIV] Pop4Template2HR2023"
4017,"[HIV] Pop4Template3HR2016"
4018,"[HIV] Pop4Template3HR2017"
4019,"[HIV] Pop4Template3HR2018"
4020,"[HIV] Pop4Template3HR2019"
4021,"[HIV] Pop4Template3HR2020"
4022,"[HIV] Pop4Template3HR2021"
4023,"[HIV] Pop4Template3HR2022"
4024,"[HIV] Pop4Template3HR2023"
4025,"[HIV] Pop4TemplateChlamydia2016"
4026,"[HIV] Pop4TemplateChlamydia2017"
4027,"[HIV] Pop4TemplateChlamydia2018"
4028,"[HIV] Pop4TemplateChlamydia2019"
4029,"[HIV] Pop4TemplateChlamydia2020"
4030,"[HIV] Pop4TemplateChlamydia2021"
4031,"[HIV] Pop4TemplateChlamydia2022"
4032,"[HIV] Pop4TemplateChlamydia2023"
4033,"[HIV] Pop4TemplateGonorrhoea2016"
4034,"[HIV] Pop4TemplateGonorrhoea2017"
4035,"[HIV] Pop4TemplateGonorrhoea2018"
4036,"[HIV] Pop4TemplateGonorrhoea2019"
4037,"[HIV] Pop4TemplateGonorrhoea2020"
4038,"[HIV] Pop4TemplateGonorrhoea2021"
4039,"[HIV] Pop4TemplateGonorrhoea2022"
4040,"[HIV] Pop4TemplateGonorrhoea2023"
4041,"[HIV] Pop4TemplateHIVTest2016"
4042,"[HIV] Pop4TemplateHIVTest2017"
4043,"[HIV] Pop4TemplateHIVTest2018"
4044,"[HIV] Pop4TemplateHIVTest2019"
4045,"[HIV] Pop4TemplateHIVTest2020"
4046,"[HIV] Pop4TemplateHIVTest2021"
4047,"[HIV] Pop4TemplateHIVTest2022"
4048,"[HIV] Pop4TemplateHIVTest2023"
4049,"[HIV] Pop4TemplateHIVany2016"
4050,"[HIV] Pop4TemplateHIVany2017"
4051,"[HIV] Pop4TemplateHIVany2018"
4052,"[HIV] Pop4TemplateHIVany2019"
4053,"[HIV] Pop4TemplateHIVany2020"
4054,"[HIV] Pop4TemplateHIVany2021"
4055,"[HIV] Pop4TemplateHIVany2022"
4056,"[HIV] Pop4TemplateHIVany2023"
4057,"[HIV] Pop4TemplateOther2016"
4058,"[HIV] Pop4TemplateOther2017"
4059,"[HIV] Pop4TemplateOther2018"
4060,"[HIV] Pop4TemplateOther2019"
4061,"[HIV] Pop4TemplateOther2020"
4062,"[HIV] Pop4TemplateOther2021"
4063,"[HIV] Pop4TemplateOther2022"
4064,"[HIV] Pop4TemplateOther2023"
4065,"[HIV] Pop4TemplateOtherSTI2016"
4066,"[HIV] Pop4TemplateOtherSTI2017"
4067,"[HIV] Pop4TemplateOtherSTI2018"
4068,"[HIV] Pop4TemplateOtherSTI2019"
4069,"[HIV] Pop4TemplateOtherSTI2020"
4070,"[HIV] Pop4TemplateOtherSTI2021"
4071,"[HIV] Pop4TemplateOtherSTI2022"
4072,"[HIV] Pop4TemplateOtherSTI2023"
4073,"[HIV] Pop4TemplatePWID2016"
4074,"[HIV] Pop4TemplatePWID2017"
4075,"[HIV] Pop4TemplatePWID2018"
4076,"[HIV] Pop4TemplatePWID2019"
4077,"[HIV] Pop4TemplatePWID2020"
4078,"[HIV] Pop4TemplatePWID2021"
4079,"[HIV] Pop4TemplatePWID2022"
4080,"[HIV] Pop4TemplatePWID2023"
4081,"[HIV] Pop4TemplateSTIany2016"
4082,"[HIV] Pop4TemplateSTIany2017"
4083,"[HIV] Pop4TemplateSTIany2018"
4084,"[HIV] Pop4TemplateSTIany2019"
4085,"[HIV] Pop4TemplateSTIany2020"
4086,"[HIV] Pop4TemplateSTIany2021"
4087,"[HIV] Pop4TemplateSTIany2022"
4088,"[HIV] Pop4TemplateSTIany2023"
4089,"[HIV] Pop4TemplateSyphilis2016"
4090,"[HIV] Pop4TemplateSyphilis2017"
4091,"[HIV] Pop4TemplateSyphilis2018"
4092,"[HIV] Pop4TemplateSyphilis2019"
4093,"[HIV] Pop4TemplateSyphilis2020"
4094,"[HIV] Pop4TemplateSyphilis2021"
4095,"[HIV] Pop4TemplateSyphilis2022"
4096,"[HIV] Pop4TemplateSyphilis2023"
4097,"[HIV] Pop4TemplateTrichomoniasis2016"
4098,"[HIV] Pop4TemplateTrichomoniasis2017"
4099,"[HIV] Pop4TemplateTrichomoniasis2018"
4100,"[HIV] Pop4TemplateTrichomoniasis2019"
4101,"[HIV] Pop4TemplateTrichomoniasis2020"
4102,"[HIV] Pop4TemplateTrichomoniasis2021"
4103,"[HIV] Pop4TemplateTrichomoniasis2022"
4104,"[HIV] Pop4TemplateTrichomoniasis2023"
4105,"[HIV] Pop4TemplateanySTI2016"
4106,"[HIV] Pop4TemplateanySTI2017"
4107,"[HIV] Pop4TemplateanySTI2018"
4108,"[HIV] Pop4TemplateanySTI2019"
4109,"[HIV] Pop4TemplateanySTI2020"
4110,"[HIV] Pop4TemplateanySTI2021"
4111,"[HIV] Pop4TemplateanySTI2022"
4112,"[HIV] Pop4TemplateanySTI2023"
4001030,"[HIV] Pop4Template2016 - male patients in cohort 4 males"
4002030,"[HIV] Pop4Template2017 - male patients in cohort 4 males"
4003030,"[HIV] Pop4Template2018 - male patients in cohort 4 males"
4004030,"[HIV] Pop4Template2019 - male patients in cohort 4 males"
4005030,"[HIV] Pop4Template2020 - male patients in cohort 4 males"
4006030,"[HIV] Pop4Template2021 - male patients in cohort 4 males"
4007030,"[HIV] Pop4Template2022 - male patients in cohort 4 males"
4008030,"[HIV] Pop4Template2023 - male patients in cohort 4 males"
4009030,"[HIV] Pop4Template2HR2016 - male patients in cohort 4 males"
4010030,"[HIV] Pop4Template2HR2017 - male patients in cohort 4 males"
4011030,"[HIV] Pop4Template2HR2018 - male patients in cohort 4 males"
4012030,"[HIV] Pop4Template2HR2019 - male patients in cohort 4 males"
4013030,"[HIV] Pop4Template2HR2020 - male patients in cohort 4 males"
4014030,"[HIV] Pop4Template2HR2021 - male patients in cohort 4 males"
4015030,"[HIV] Pop4Template2HR2022 - male patients in cohort 4 males"
4016030,"[HIV] Pop4Template2HR2023 - male patients in cohort 4 males"
4017030,"[HIV] Pop4Template3HR2016 - male patients in cohort 4 males"
4018030,"[HIV] Pop4Template3HR2017 - male patients in cohort 4 males"
4019030,"[HIV] Pop4Template3HR2018 - male patients in cohort 4 males"
4020030,"[HIV] Pop4Template3HR2019 - male patients in cohort 4 males"
4021030,"[HIV] Pop4Template3HR2020 - male patients in cohort 4 males"
4022030,"[HIV] Pop4Template3HR2021 - male patients in cohort 4 males"
4023030,"[HIV] Pop4Template3HR2022 - male patients in cohort 4 males"
4024030,"[HIV] Pop4Template3HR2023 - male patients in cohort 4 males"
4025030,"[HIV] Pop4TemplateChlamydia2016 - male patients in cohort 4 males"
4026030,"[HIV] Pop4TemplateChlamydia2017 - male patients in cohort 4 males"
4027030,"[HIV] Pop4TemplateChlamydia2018 - male patients in cohort 4 males"
4028030,"[HIV] Pop4TemplateChlamydia2019 - male patients in cohort 4 males"
4029030,"[HIV] Pop4TemplateChlamydia2020 - male patients in cohort 4 males"
4030030,"[HIV] Pop4TemplateChlamydia2021 - male patients in cohort 4 males"
4031030,"[HIV] Pop4TemplateChlamydia2022 - male patients in cohort 4 males"
4032030,"[HIV] Pop4TemplateChlamydia2023 - male patients in cohort 4 males"
4033030,"[HIV] Pop4TemplateGonorrhoea2016 - male patients in cohort 4 males"
4034030,"[HIV] Pop4TemplateGonorrhoea2017 - male patients in cohort 4 males"
4035030,"[HIV] Pop4TemplateGonorrhoea2018 - male patients in cohort 4 males"
4036030,"[HIV] Pop4TemplateGonorrhoea2019 - male patients in cohort 4 males"
4037030,"[HIV] Pop4TemplateGonorrhoea2020 - male patients in cohort 4 males"
4038030,"[HIV] Pop4TemplateGonorrhoea2021 - male patients in cohort 4 males"
4039030,"[HIV] Pop4TemplateGonorrhoea2022 - male patients in cohort 4 males"
4040030,"[HIV] Pop4TemplateGonorrhoea2023 - male patients in cohort 4 males"
4041030,"[HIV] Pop4TemplateHIVTest2016 - male patients in cohort 4 males"
4042030,"[HIV] Pop4TemplateHIVTest2017 - male patients in cohort 4 males"
4043030,"[HIV] Pop4TemplateHIVTest2018 - male patients in cohort 4 males"
4044030,"[HIV] Pop4TemplateHIVTest2019 - male patients in cohort 4 males"
4045030,"[HIV] Pop4TemplateHIVTest2020 - male patients in cohort 4 males"
4046030,"[HIV] Pop4TemplateHIVTest2021 - male patients in cohort 4 males"
4047030,"[HIV] Pop4TemplateHIVTest2022 - male patients in cohort 4 males"
4048030,"[HIV] Pop4TemplateHIVTest2023 - male patients in cohort 4 males"
4049030,"[HIV] Pop4TemplateHIVany2016 - male patients in cohort 4 males"
4050030,"[HIV] Pop4TemplateHIVany2017 - male patients in cohort 4 males"
4051030,"[HIV] Pop4TemplateHIVany2018 - male patients in cohort 4 males"
4052030,"[HIV] Pop4TemplateHIVany2019 - male patients in cohort 4 males"
4053030,"[HIV] Pop4TemplateHIVany2020 - male patients in cohort 4 males"
4054030,"[HIV] Pop4TemplateHIVany2021 - male patients in cohort 4 males"
4055030,"[HIV] Pop4TemplateHIVany2022 - male patients in cohort 4 males"
4056030,"[HIV] Pop4TemplateHIVany2023 - male patients in cohort 4 males"
4057030,"[HIV] Pop4TemplateOther2016 - male patients in cohort 4 males"
4058030,"[HIV] Pop4TemplateOther2017 - male patients in cohort 4 males"
4059030,"[HIV] Pop4TemplateOther2018 - male patients in cohort 4 males"
4060030,"[HIV] Pop4TemplateOther2019 - male patients in cohort 4 males"
4061030,"[HIV] Pop4TemplateOther2020 - male patients in cohort 4 males"
4062030,"[HIV] Pop4TemplateOther2021 - male patients in cohort 4 males"
4063030,"[HIV] Pop4TemplateOther2022 - male patients in cohort 4 males"
4064030,"[HIV] Pop4TemplateOther2023 - male patients in cohort 4 males"
4065030,"[HIV] Pop4TemplateOtherSTI2016 - male patients in cohort 4 males"
4066030,"[HIV] Pop4TemplateOtherSTI2017 - male patients in cohort 4 males"
4067030,"[HIV] Pop4TemplateOtherSTI2018 - male patients in cohort 4 males"
4068030,"[HIV] Pop4TemplateOtherSTI2019 - male patients in cohort 4 males"
4069030,"[HIV] Pop4TemplateOtherSTI2020 - male patients in cohort 4 males"
4070030,"[HIV] Pop4TemplateOtherSTI2021 - male patients in cohort 4 males"
4071030,"[HIV] Pop4TemplateOtherSTI2022 - male patients in cohort 4 males"
4072030,"[HIV] Pop4TemplateOtherSTI2023 - male patients in cohort 4 males"
4073030,"[HIV] Pop4TemplatePWID2016 - male patients in cohort 4 males"
4074030,"[HIV] Pop4TemplatePWID2017 - male patients in cohort 4 males"
4075030,"[HIV] Pop4TemplatePWID2018 - male patients in cohort 4 males"
4076030,"[HIV] Pop4TemplatePWID2019 - male patients in cohort 4 males"
4077030,"[HIV] Pop4TemplatePWID2020 - male patients in cohort 4 males"
4078030,"[HIV] Pop4TemplatePWID2021 - male patients in cohort 4 males"
4079030,"[HIV] Pop4TemplatePWID2022 - male patients in cohort 4 males"
4080030,"[HIV] Pop4TemplatePWID2023 - male patients in cohort 4 males"
4081030,"[HIV] Pop4TemplateSTIany2016 - male patients in cohort 4 males"
4082030,"[HIV] Pop4TemplateSTIany2017 - male patients in cohort 4 males"
4083030,"[HIV] Pop4TemplateSTIany2018 - male patients in cohort 4 males"
4084030,"[HIV] Pop4TemplateSTIany2019 - male patients in cohort 4 males"
4085030,"[HIV] Pop4TemplateSTIany2020 - male patients in cohort 4 males"
4086030,"[HIV] Pop4TemplateSTIany2021 - male patients in cohort 4 males"
4087030,"[HIV] Pop4TemplateSTIany2022 - male patients in cohort 4 males"
4088030,"[HIV] Pop4TemplateSTIany2023 - male patients in cohort 4 males"
4089030,"[HIV] Pop4TemplateSyphilis2016 - male patients in cohort 4 males"
4090030,"[HIV] Pop4TemplateSyphilis2017 - male patients in cohort 4 males"
4091030,"[HIV] Pop4TemplateSyphilis2018 - male patients in cohort 4 males"
4092030,"[HIV] Pop4TemplateSyphilis2019 - male patients in cohort 4 males"
4093030,"[HIV] Pop4TemplateSyphilis2020 - male patients in cohort 4 males"
4094030,"[HIV] Pop4TemplateSyphilis2021 - male patients in cohort 4 males"
4095030,"[HIV] Pop4TemplateSyphilis2022 - male patients in cohort 4 males"
4096030,"[HIV] Pop4TemplateSyphilis2023 - male patients in cohort 4 males"
4097030,"[HIV] Pop4TemplateTrichomoniasis2016 - male patients in cohort 4 males"
4098030,"[HIV] Pop4TemplateTrichomoniasis2017 - male patients in cohort 4 males"
4099030,"[HIV] Pop4TemplateTrichomoniasis2018 - male patients in cohort 4 males"
4100030,"[HIV] Pop4TemplateTrichomoniasis2019 - male patients in cohort 4 males"
4101030,"[HIV] Pop4TemplateTrichomoniasis2020 - male patients in cohort 4 males"
4102030,"[HIV] Pop4TemplateTrichomoniasis2021 - male patients in cohort 4 males"
4103030,"[HIV] Pop4TemplateTrichomoniasis2022 - male patients in cohort 4 males"
4104030,"[HIV] Pop4TemplateTrichomoniasis2023 - male patients in cohort 4 males"
4105030,"[HIV] Pop4TemplateanySTI2016 - male patients in cohort 4 males"
4106030,"[HIV] Pop4TemplateanySTI2017 - male patients in cohort 4 males"
4107030,"[HIV] Pop4TemplateanySTI2018 - male patients in cohort 4 males"
4108030,"[HIV] Pop4TemplateanySTI2019 - male patients in cohort 4 males"
4109030,"[HIV] Pop4TemplateanySTI2020 - male patients in cohort 4 males"
4110030,"[HIV] Pop4TemplateanySTI2021 - male patients in cohort 4 males"
4111030,"[HIV] Pop4TemplateanySTI2022 - male patients in cohort 4 males"
4112030,"[HIV] Pop4TemplateanySTI2023 - male patients in cohort 4 males"
4001040,"[HIV] Pop4Template2016 - female patients in cohort 4 females"
4002040,"[HIV] Pop4Template2017 - female patients in cohort 4 females"
4003040,"[HIV] Pop4Template2018 - female patients in cohort 4 females"
4004040,"[HIV] Pop4Template2019 - female patients in cohort 4 females"
4005040,"[HIV] Pop4Template2020 - female patients in cohort 4 females"
4006040,"[HIV] Pop4Template2021 - female patients in cohort 4 females"
4007040,"[HIV] Pop4Template2022 - female patients in cohort 4 females"
4008040,"[HIV] Pop4Template2023 - female patients in cohort 4 females"
4009040,"[HIV] Pop4Template2HR2016 - female patients in cohort 4 females"
4010040,"[HIV] Pop4Template2HR2017 - female patients in cohort 4 females"
4011040,"[HIV] Pop4Template2HR2018 - female patients in cohort 4 females"
4012040,"[HIV] Pop4Template2HR2019 - female patients in cohort 4 females"
4013040,"[HIV] Pop4Template2HR2020 - female patients in cohort 4 females"
4014040,"[HIV] Pop4Template2HR2021 - female patients in cohort 4 females"
4015040,"[HIV] Pop4Template2HR2022 - female patients in cohort 4 females"
4016040,"[HIV] Pop4Template2HR2023 - female patients in cohort 4 females"
4017040,"[HIV] Pop4Template3HR2016 - female patients in cohort 4 females"
4018040,"[HIV] Pop4Template3HR2017 - female patients in cohort 4 females"
4019040,"[HIV] Pop4Template3HR2018 - female patients in cohort 4 females"
4020040,"[HIV] Pop4Template3HR2019 - female patients in cohort 4 females"
4021040,"[HIV] Pop4Template3HR2020 - female patients in cohort 4 females"
4022040,"[HIV] Pop4Template3HR2021 - female patients in cohort 4 females"
4023040,"[HIV] Pop4Template3HR2022 - female patients in cohort 4 females"
4024040,"[HIV] Pop4Template3HR2023 - female patients in cohort 4 females"
4025040,"[HIV] Pop4TemplateChlamydia2016 - female patients in cohort 4 females"
4026040,"[HIV] Pop4TemplateChlamydia2017 - female patients in cohort 4 females"
4027040,"[HIV] Pop4TemplateChlamydia2018 - female patients in cohort 4 females"
4028040,"[HIV] Pop4TemplateChlamydia2019 - female patients in cohort 4 females"
4029040,"[HIV] Pop4TemplateChlamydia2020 - female patients in cohort 4 females"
4030040,"[HIV] Pop4TemplateChlamydia2021 - female patients in cohort 4 females"
4031040,"[HIV] Pop4TemplateChlamydia2022 - female patients in cohort 4 females"
4032040,"[HIV] Pop4TemplateChlamydia2023 - female patients in cohort 4 females"
4033040,"[HIV] Pop4TemplateGonorrhoea2016 - female patients in cohort 4 females"
4034040,"[HIV] Pop4TemplateGonorrhoea2017 - female patients in cohort 4 females"
4035040,"[HIV] Pop4TemplateGonorrhoea2018 - female patients in cohort 4 females"
4036040,"[HIV] Pop4TemplateGonorrhoea2019 - female patients in cohort 4 females"
4037040,"[HIV] Pop4TemplateGonorrhoea2020 - female patients in cohort 4 females"
4038040,"[HIV] Pop4TemplateGonorrhoea2021 - female patients in cohort 4 females"
4039040,"[HIV] Pop4TemplateGonorrhoea2022 - female patients in cohort 4 females"
